# HDIC is an abbreviation of the Integrated Database of Hanzi Dictionaries in Early Japan
#
# ZRM: Zushoryōbon Ruiju Myōgishō database
#
#
# Ruiju myōgishō 類聚名義抄, Zushoryō manuscript 図書寮本, original edition 原撰本. anonymous Buddhist monk, about 1100.
#
# ZRM.tsv
#
# Version: 1.1.1
# Date: 21 May 2026
# Last update : 21 May 2026
#
#
# Copyright (c) 2026 HDIC project, IKEDA Shoju (Chair, Professor Emeritus, Hokkaido University)
# Text creation and proofreading: IKEDA Shoju and Shin Woongchul
# Contact: IKEDA Shoju <ikeda.shoju@gmail.com>, SHIN Woongchul <shin.wngchl@gmail.com>
#
# Data License Information and Access Rights
# License:
# Creative Commons Attribution-ShareAlike 4.0 International License (CC BY-SA 4.0)
#
# This dataset is provided under the Creative Commons Attribution-ShareAlike 4.0 International License (CC BY-SA 4.0).
#
# **Terms of License:**
# - **Attribution (BY):** When using this dataset, you must appropriately attribute the creator/provider of this dataset.
# - **ShareAlike (SA):** If you modify this dataset or create a derivative work based on it, you must release the resulting work under the same CC BY-SA 4.0 license as the original dataset.
#
# **Recommended Attribution Format:**
# When citing the use, please include '平安時代漢字字書総合データベース (HDIC)', the file name, and the version.
# Example: "Source: 平安時代漢字字書総合データベース (HDIC), ZRM.tsv 1.1.1 (Last update: 21 May 2026)"
#
# Access Rights (Availability):
# Open access
#
# File Format Information:
# Delimiter: Tab (\t)
# Encoding: UTF-8
# Header Row: The line immediately following these comment lines is the header row containing column names.
#
# Column Description: Descriptions of the data fields in each row.
#
# entry_id  An ID uniquely identifying an item. It consists of the letter 'Z' followed by a 6-digit number (e.g., Z004210). These 6 digits encode location and item type information as follows:
#   - Digits 1-3 (ppp): Page number in the facsimile edition (e.g., 004 for page 4).
#   - Digit 4 (r): Row number within the page (e.g., 2 for row 2).
#   - Digit 5 (c): Column number or 段番号 within the row (e.g., 1 for column 1).
#   - Digit 6 (t): Item type (項目種別). This digit indicates the nature of the entry in the manuscript. Possible values are:
#     - 0: Normal entry (通常項目)
#     - 1: Marginal addition (欄外補入項目)
#     - 2: Internal addition type 1 (項目内補入項目 タイプ1)
#     - 3: Internal addition type 2 (項目内補入項目 タイプ2)
#     - 9: Deleted/Struck-through entry (重複抹消項目)
#   Example: Z004210 indicates a normal entry located on page 4, row 2, column 1 of the manuscript.
# radical_index  The number assigned to the radical. Ranging from 41 to 60, with 48 and 53 being missing. # Corrected spelling from radical_index
# radical_name  The kanji name for the corresponding radical. Shows the kanji corresponding to the radical number. Covers the 18 radicals from number 41 to 60 (水・冫・言・足・立・豆・卜・山・石・玉・邑・阜・土・心・巾・糸・衣). Note that the main text is missing for number 48 (面) and 53 (色).
# page  The page number in the facsimile edition.
# entry The collated kanji. Generally adopts Kangxi Dictionary glyphs, but new glyphs in Unicode (common/popular forms) may also be used. The omission symbol '｜' is replaced with the corresponding character.
# definition    The "Chumon" (notes) regarding the item. Consists of glyph notes, pronunciation notes, meaning notes, Wakun (和訓), and others. The entered glyphs are generally those included in the Kangxi Dictionary.
# url   The Internet public URL of the facsimile image for the corresponding page in the manuscript.
# remarks   Notes by the editor, indicating additional context or supplementary information. # Added back the remarks column description
#
# Data Conventions: Rules and representations used in the transcription.
# - Empty fields are represented by an empty string (""). (Add other general conventions if applicable, e.g., handling of tabs/newlines within fields).
# - Tone marks (声点) applied to Kanji and Kana are represented by characters:
#   - 平声: L
#   - 平声軽: F
#   - 上声: H
#   - 去声: R
#   - 入声: S
#   - 入声軽: T
#   - Additional marks applied with voice points are appended: V for 双点 (indicating 濁音/voiced sound), N for ✓ (indicating 鼻音/nasal sound). E.g., LV, HN.
# - Okototen (ヲコト点) applied to Kanji are replaced with corresponding Hiragana characters.
# - Punctuation marks used are Japanese comma "、" and Japanese period "。".
# - Gōfu (合符), indicating a two-Kanji compound word, are represented by "-" for the middle mark and "_" for the left mark.
# - Kaeriten (返点) are indicated within parentheses, e.g., （㆒）.
# - In the 'definition' field (Chumon), the omission symbol "｜" (indicating the same character as the headword) is represented by "ー" followed by the corresponding character in parentheses, e.g., ー（字）. (Note: In the 'entry' field, this symbol is replaced by the actual character as described in the 'entry' column description).
# - In the 'definition' field, small characters written in double lines (双行) are enclosed in angle brackets < >.
# - Parentheses （ ） in the 'definition' field are retained as they appear in the current working data. They may contain notes on additions, layout, scribal features, source-related comments, or other editorial annotations.
# - Square brackets 【 】 in the 'definition' field are also retained as they appear in the current working data. They are mainly used for editorial or verification notes in the present stage of data preparation.
# - These parenthetical and bracketed notes may be separated into dedicated annotation fields or a separate annotation table in a future revision, but in the current version they are preserved in the 'definition' field to avoid losing information.
#
# Primary Sources:
# This transcription is primarily based on the digital facsimile images provided by the Archives and Mausolea Department of the Imperial Household Agency (listed below as Sources 1 and 5/6).
#
# 1.  English: **Collection of the Archives and Mausolea Department, Imperial Household Agency:** Ruiju Myōgishō (box 503, no.212, photographic images).
#    Japanese: **宮内庁書陵部藏:** 類聚名義抄 (box 503, no.212, photographic images).
#
# 2.  English: **Zushoryōbon Ruiju Myōgishō**, Imperial Household Agency, Archives and Mausolea Department, 1950.
#    Japanese: **圖書寮本類聚名義抄**, 宮内庁書陵部, 1950.
#    Digital access via National Diet Library Digital Collections:
#    [https://dl.ndl.go.jp/pid/2458012/1/1](https://dl.ndl.go.jp/pid/2458012/1/1)
#
# 3.  English: **Zushoryōbon Ruiju Myōgishō:** In the Collection of the Archives and Mausolea Department, Imperial Household Agency, Benseisha, 1969.
#    Japanese: **図書寮本類聚名義抄 :** 宮内庁書陵部蔵, 勉誠社, 1969.
#
# 4.  English: **Zushoryōbon Ruiju Myōgishō:** In the Collection of the Archives and Mausolea Department, Imperial Household Agency, Benseisha, 1976, Text Volume, Commentary and Index Volume.
#    Japanese: **図書寮本類聚名義抄 :** 宮内庁書陵部蔵, 勉誠社, 1976, 本文篇 , 解説索引篇.
#
# 5.  English: **Zushoryōbon Ruiju Myōgishō: Main Text Facsimile, Commentary and Index**, Bensei Publishing, 2005.
#    Japanese: **図書寮本類聚名義抄 : 本文影印 解説索引**, 勉誠出版, 2005.
#    Digital Facsimile available from the Archives and Mausolea Department:
#    [https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b](https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b)
#
# 6.  English: **Entry in the Archives and Mausolea Department Catalog and Image Disclosure System:** Ruiju Myōgishō (Hō (first half), fragments/lacunae, different edition/version), Imperial Household Agency, 2025.
#    Japanese: **書陵部所蔵資料目録・画像公開システム収録:** 類聚名義抄 (法 (前半部) 残欠・別本) , 宮内庁, 2025.
#    Digital Facsimile available via the system:
#    [https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b](https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b)
#    *(Note: This URL appears to be the viewer link for the specific item described in this entry).*
#
# Acknowledgments:
# We are grateful to the Archives and Mausolea Department of the Imperial Household Agency (Kunai-chō Shoryōbu) for permission to publish the decipherment text of ZRM (Permission No. 宮内発343号, dated March 10, 2014 / 平成26年3月10日). # Consolidated Acknowledgments
#
# This work was supported by JSPS KAKENHI Grant Numbers 16H03422, 19H00526 and 23K17500.
entry_id	radical_index	radical_name	page	entry	definition	url	remarks
Z057640	41	水	57	涵潤	广云胡耽（L）反水澤多也。ウカフ（HH○）切也	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=58	
Z057720	41	水	57	寳涵	广云寶函。侖（論）ー（涵）潤023466（澤）非。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=58	
Z057740	41	水	57	洆	フヽメリ（LL○○）集	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=58	
Z058110	41	水	58	涿	茲云竹角（T）反	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=59	
Z058120	41	水	58	漘	玉云視均（L）反涯也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=59	
Z058130	41	水	58	洴沙	广云蒲經（F）反。正云頻婆娑羅王。或云頻毘。<此云形牢一云頻毘<此云顔意娑羅。<端正或云色像珠妙。諸蔵章有此字。最行云玉篇切韻云銓無之。准寫者誤也・可作（待）萍に。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=59	
Z058240	41	水	58	萍	類云正	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=59	
Z058310	41	水	58	萍β萍γ	又云二谷水上浮萍。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=59	
Z058320	41	水	58	懣滿	干云上谷下正憤満字。亦懣。一音亡本反。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=59	
Z058340	41	水	58	憂滿ψ	广云古懣莫本反懣煩也煩也	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=59	
Z058420	41	水	58	滿β慈	真云梵云富樓那弥多羅。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=59	
Z058440	41	水	58	滿β慈子	域曰布剌拏梅003474麗衍尼弗003474羅唐言ーーー（満慈子）舊曰弥多尼子訛茲云満者名也慈是母姓。此満尊者慈所生名子云々・真云梵云補剌那梅怛利曳怛羅。舊云富樓那弥多羅尼子。台云満願慈女子。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=59	
Z058630	41	水	58	溪谿	干云上通・广云苦奚（L）反水注爪（川）曰谿真云ケイ（○H）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=59	
Z058710	41	水	58	灑地	中云所買反・茲云以水檢塵也・玉017135也又所綺反掃也落也中所見反散也・广云所宜（L）反以水檢塵㆒曰ー（灑）と。謂水ー（灑）散之真云シヤ（LH）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=59	
Z059110	41	水	59	布灑他	广云所解□此云増長。謂半月叉磨増-長戒根㆒也。叉磨此云忍。謂容-恕我罪㆒也。舊言懺㆒者訛或云逋沙他亦云布薩㆒訛。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=60	
Z059210	41	水	59	湮μ灑	广云所解反	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=60	
Z059220	41	水	59	涎沫	音延（L）・广云詳延（L）反慕欲口液也。三蒼作延は小兒唾也・真云口液也。禾仙（L）音・東云口液慕欲食而出・公云音泉（L）ツハキ（LLL）又ヨタリ（HHVH）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=60	
Z059330	41	水	59	滵	益云莫筆切流皃。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=60	
Z059340	41	水	59	潑	音撥（T）魴ヽ水沃湯曰ー（018225）ソヽク（HH○）集	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=60	
Z059420	41	水	59	沛然	广云普頼（R）反ー（沛）水波流也。亦大也。文霈近字。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=60	
Z059440	41	水	59	顛沛	广云補昧反謂偃臥也。巠（經）狽非。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=60	
Z059520	41	水	59	沛之	广云011832之巠（經）ー（沛）非。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=60	
Z059530	41	水	59	潷飯	广云碑密反去汁㆒曰ー（018291）と。江南言逼㆒訛耳。巠（經）作匕㆒俗語也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=60	
Z059610	41	水	59	穴湶	广云穴泉巠（經）ー（湶）非	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=60	
Z059630	41	水	59	橋泉	广云自宣（F）反巠（經）021795../41//05963非。・中云水自出也。イツミ（LLVL）切	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=60	
Z059710	41	水	59	橋𡺙	見上注	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=60	
Z059720	41	水	59	沋濁	（<無注）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=60	
Z059730	41	水	59	澩	曇鸞云夏有水㆒冬無水㆒曰ー（018395）と。火竺反	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=60	
Z060110	41	水	60	漸染	广云或018608子廉反ー（漸）漬也濕也相073101（染）汗也可見他本	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=61	
Z060130	41	水	60	湴泥	广云排減白監反。無舟㆒渡河㆒也。渉渡水㆒也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=61	
Z060210	41	水	60	滎水	广云烏栄反小（<小字補入）水也亦流也巠（經）042232非。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=61	
Z060230	41	水	60	充潔	中云古屑反浄也。説文無此字。今案又應作027419。清ー（潔）也。順滑023466（澤）也。ー（潔）猶束約。々々知圍大小㆒也。茲云色ー（潔）者三障永盡戒072455（徳）具故愚以為障盡清ー（潔）也。072455（徳）具027419盈也。余師偏存清ー（潔）義。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=61	
Z060410	41	水	60	清潔	茲云古屑反ー（潔）亦清也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=61	
Z060420	41	水	60	淆	季云音肴（F）尓古流（LLVH）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=61	
Z060430	41	水	60	灣	音彎魴云水曲浦名ナミ（LL）ミツノホトリ（HHVHLH○）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=61	
Z060510	41	水	60	添	音沾（L）魴云益也加増曰ー（添）。ソフ（HL）切	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=61	
Z060530	41	水	60	漁	川云音魚（LV）乚（訓）須奈度利（LLLVL）真云木└ヨ（○L）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=61	
Z060610	41	水	60	漁父	川云或云ー（漁）人	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=61	
Z060620	41	水	60	漁人	川云或云ー（漁）者	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=61	
Z060630	41	水	60	漁者	禾ヽ以乎度利（HHHL）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=61	
Z060640	41	水	60	漁翁	川云漁夫一云ー（漁）翁050046吾（漢語）抄云无良016275美（□□LH）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=61	
Z060720	41	水	60	蕩々	玉云達郎反ー々置也。水奔突有所滌除也開闢也。廣遠皃。・魴云大也逸□壊山也ウコク（LLVH）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=61	
Z061110	41	水	61	蕩β	魴云谷	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=62	
Z061120	41	水	61	𣹉	然曰古煖（<原作019453）反洗也澡也滌也通侖（論）諸洗□（皆）名為ー（盥）。若別侖（論）者洗手㆒曰盥㆒洗足㆒曰洗。<音銑洗頭㆒曰沐。洗身㆒曰浴。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=62	
Z061220	41	水	61	水軸	茲云山傍流出水大如車軸㆒故名ーー（水軸）。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=62	
Z061240	41	水	61	水索β	又云泉水上涌漫大如汲索㆒故名ーー（水索）。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=62	
Z061320	41	水	61	法師	茲云可軌可持名法㆒可習範曰師此教可範此理可持雙名為法此法可習。名為法師云々	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=62	
Z061420	41	水	61	濁穢	茲曰ー（濁）謂三業依正外道顛倒見生聖教對治不信混蜀（濁）之所攝故穢謂三業能汚相續依此發生006522（如是）障業	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=62	
Z061520	41	水	61	窣羅酒	广云此云米ー（酒）。ー（酒）在酉部	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=62	
Z061540	41	水	61	米隷β耶酒	广云謂根莖花。菓等雜ー（酒）。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=62	
Z061620	41	水	61	末陁酒	又云謂蒲挑也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=62	
Z061630	41	水	61	雨須β	广云思于（F）反謂銷ー（須）也。文作金029307<悉於非。正須彡部	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=62	
Z061710	41	水	61	須β臾	魴云少時也	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=62	
Z061720	41	水	61	須β摩那	广云或云蘇磨那花。黄白意（ママ）甚香。纔高二四尺。四垂似蓋㆒者也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=62	
Z062110	41	水	62	須β曼	茲云正云蘇末那花唐云善稱意智度云陸生花中須曼那花為第一是广云如上	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=63	
Z062140	41	水	62	須β陁食	广云或云脩陀。此天食也。修陀此云白也。随相侖（論）ーー（須陀）此云善。陀此言頁（見消）寶㆒也實。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=63	
Z062230	41	水	62	須β滯天	广云除例（R）反道行巠（經）作ー（滯）037807<徒計（R）丁計（R）二反又作ー（滯）022444。<音009465（R）樓炭巠（經）須003818<音帝（R）□訛轉此云善觀。即善見天。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=63	
Z062330	41	水	62	須β弥樓	域云蘇迷盧山・舊曰ー（須）弥㆒又曰ーーー（須弥樓）㆒□訛略。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=63	
Z062410	41	水	62	須β弥山	見上注	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=63	
Z062420	41	水	62	須β菩提	域云蘇部底唐言善現。舊曰ー（須）扶提又曰ーーー（須菩提）。譯曰善吉。□訛。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=63	
Z062510	41	水	62	須β達	域曰蘇達多・唐言善施。舊曰ーー（須達）。訛。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=63	
Z062530	41	水	62	無熱β惱γ池	僧侃（<原作000858）云在雪山中依066354巠（涅槃經）在香山上。外國名阿耨達多此云清浄亦ーーー（無熱悩）。以阿耨多076384（龍）是大../41//06253（菩薩）在此池㆒住。不同余076384（龍）有（待）三種熱悩㆒故云ー種熱074991㆒故（<云以下六字見消）云ーーー（無熱悩）・倶舎云雪北香南有大池水名ーーー（無熱悩）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=63	
Z062730	41	水	62	昆明池	白氏六帖云050047（漢）書武帝所穿也・註千字文云長□□西有ーーー（混明池）。云々	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=63	
Z063120	41	水	63	準平	广云之尹（H）反平均也度也巠（經）作005037<才資反以土増道非。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=64	
Z063140	41	水	63	汅沔	干云上通	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=64	
Z063210	41	水	63	鹹滷	真云盧古反。不生地也。古鹵。禾リヨ（○H）　ロ（H）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=64	
Z063230	41	水	63	脂㵪	广云詳延反。慕欲曰ー（018439）。三蒼作次（017203）々013995（唾）也。巠（經）017796（../41//06323）非。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=64	
Z063310	41	水	63	汔	音迄（T）・玉云水涸也盡也免也幾也泣也。ホトホト（LLLHV）易ツク（HL）アヤフシ（HH○○）詩	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=64	
Z063330	41	水	63	式渠β	信云ー（017680）与渠㆒同。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=64	
Z063340	41	水	63	須β跋γ陁羅β	域云蘇跋陀羅・唐言善賢。舊曰ーーーー（須跋陀羅）と。訛。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=64	
Z063430	41	水	63	八種漿	四分云古昔無欲仙人所飲梨酸棗030820蔗031995果蒲桃舎樓伽藕根是	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=64	
Z063520	41	水	63	須陀拏太子	域云蘇達拏太子唐言善牙	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=64	
Z063610	41	水	63	法救論β師	域曰達磨003474羅多唐ーー（法救）舊曰達磨多羅訛	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=64	
Z063640	41	水	63	阿利羅跋提河	域曰阿恃多伐底河唐言無勝此世共稱耳舊云ーーーーー（阿利羅跋提河）訛典言謂之003296剌拏伐底河譯曰有金河也	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=64	
Z064110	41	水	64	清辯論師	域曰婆毘吠伽唐言ーー（清辯）住阿素洛宮待見慈氏../41//06411菩薩成仏	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=65	
Z065110	42	冫	65	冫	□音氷（L）・□音冰（L）・玉云凍結也冬水凝結也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=66	
Z065130	42	冫	65	氷冰	干云上通下正玉云魚膺（L）反堅也今為冫字・川云筆陵反禾ヽ比（L）一云古保利（HHH）水寒凍結也	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=66	
Z065230	42	冫	65	穿决	广云音穴説文古020869反下流也又古穴反穿也穿破也。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=66	
Z065320	42	冫	65	决定	沼法師云ーー（决定）者勇孟不退義・法蔵僧都云ー（决）猶定。	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=66	
Z065340	42	冫	65	决擇	茲云以覺慧簡ヒラク擇也。ー（决）簡073101（染）疑。擇簡邪々見々ー（决）而不擇㆒疑擇而不决。真云苦穴反断也破也壊也或作決流行也古書准有て決㆒有多乚（訓）流行也。決断也決起也而010925云决呼穴反ー（决）起而飛也。古穴反断也破也。決音同ー（决）に。流行也水石也。於是㆒知之古書只有決一字。新廣韻沙汰不為二形㆒別ー（訓）。若依古㆒猶可作決。若依新ー為好。取捨任意㆒耳。下直陌反簡也選也。サクリテ（LLHH）詩サタメテ（LLVHH）白	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=66	
Z065710	42	冫	65	决眼	（<無注）	https://shoryobu.kunaicho.go.jp/Toshoryo/Viewer/1000629270000/aaab5460f16b4f4082f0b8fe6f2ea08b?p=66	
