F09009_01	K0311083	棨	正	121	字体注		
F09010_01	K0311084	樫	カシノキ	421	和訓	かしのき	200200ceecb0Ar2tD9b4
F09011_01	K0311111	檻	音監	219	音注声点無_類音注等		
F09011_02	K0311111	檻	オハシマ(LL"L@)	411	和訓声点有	おばしま	200200a6457c83r59MUb
F09011_03	K0311111	檻	圏〈ヲリ〉	325	義注〈和訓〉	をり	200200aea7edwD91IQQ6
F09011_04	K0311111	檻	〈權免〉	218	音注声点無_反切		
F09011_05	K0311111	檻	又上	223	音注声調		
F09012_01	K0311112	𣡶	以古反	218	音注声点無_反切		
F09012_02	K0311112	𣡶	木膠可作香	322	義注		
F09013_01	K0311113	㰖	音覧(R)	215	音注声点有_類音注等		
F09013_02	K0311113	㰖	⿰木⿱穴旧ー木果	322	義注		
F09014_01	K0311114	𣛱	音敢	219	音注声点無_類音注等		
F09015_01	K0311121	橄／欖	上(音)敢覧	219	音注声点無_類音注等		
F09015_02	K0311121	橄／欖	上柱	322	義注		
F09016_01	K0311122	杻	音丑	219	音注声点無_類音注等		
F09016_02	K0311122	杻	テカシ(LH"L)	411	和訓声点有	てがし	200202e1fef480n6Xq3L
F09016_03	K0311122	杻	又音紐(H")	215	音注声点有_類音注等		
F09016_04	K0311122	杻	木也	322	義注		
F09016_05	K0311122	杻	和ケウ(@H)	212	音注和音声点有		
F09017_01	K0311123	𣔖	俗杽正	121	字体注		
F09018_01	K0311124	𣔖	惻牛反	218	音注声点無_反切		
F09018_02	K0311124	𣔖	桊	322	義注		
F09019_01	K0311131	㮲	正	121	字体注		
F09020_01	K0311132	柲	音秘(R)	215	音注声点有_類音注等		
F09020_02	K0311132	柲	又必	219	音注声点無_類音注等		
F09020_03	K0311132	柲	ヲノヽエ(LLLH)	411	和訓声点有	をののえ	200200a58d74W7na2184
F09020_04	K0311132	柲	一云布ル(HL)	411	和訓声点有	ふる	200203ba5e00ti1S2BQX
F09020_05	K0311132	柲	ツカ	421	和訓	つか	
F09020_06	K0311132	柲	エ	421	和訓	え	20020076b42957oazo81
F09020_07	K0311132	柲	ヨコタハル	421	和訓	よこたはる	2002045338d3bKg2lv8C
F09020_08	K0311132	柲	又草名	322	義注		
F09020_09	K0311132	柲	キル	421	和訓	きる	2002012d4505XrJBW784
F09020_10	K0311132	柲	ウツ	421	和訓	うつ	
F09020_11	K0311132	柲	刺也	322	義注		
F09020_12	K0311132	柲	櫕	322	義注		
F09021_01	K0311134	案	音按(L-R)	215	音注声点有_類音注等		
F09021_02	K0311134	案	カムカフ(LLH"L)	411	和訓声点有	かむがふ	200200f6e1c2R5aZrAh1
F09021_03	K0311134	案	カタムルニ(HHHHH)	411	和訓声点有	かたむるに	
F09021_04	K0311134	案	オサフ(HL@)	411	和訓声点有	おさふ	2002009a28ad7G63nuQM
F09021_05	K0311134	案	ミル	421	和訓	みる	2002040d84dfdT6g7Xvt
F09021_06	K0311134	案	ハカラフ	421	和訓	はからふ	2002035669fdcUUaj1qf
F09021_07	K0311134	案	ツクヱ	421	和訓	つくゑ	200202d10e6czS2n9L8g
F09021_08	K0311134	案	尋也	322	義注		
F09021_09	K0311134	案	驗也	322	義注		
F09021_10	K0311134	案	ユル	421	和訓	ゆる	2002044b2e45Jb171si7
F09021_11	K0311134	案	シツカニ(LH"@@)	411	和訓声点有	しづかに	200201e30decKIQ6p5Zd
F09022_01	K0311142	書／案	フミツクヱ(HHH"@@)	411	和訓声点有	ふみづくゑ	200203b6792a5A5DD9Eg
F09023_01	K0311143	足／別／ー（案）	アシワケノツクヱ(LLLLL@@@)	411	和訓声点有	あしわけのつくゑ	200200148233qs0DBf9K
F09024_01	K0311144	柰	音内(L-R")	215	音注声点有_類音注等		
F09024_02	K0311144	柰	カラナシ	421	和訓	からなし	200200ee4290wvmLP27x
F09024_03	K0311144	柰	如何也	322	義注		
F09024_04	K0311144	柰	遇也	322	義注		
F09025_01	K0311151	㮏／⿰木⿱木⿱幺灬	俗	121	字体注		
F09026_01	K0311152	㮏／子	亦奈字	121	字体注		
F09026_02	K0311152	㮏／子	耐進	997	未勘		
F09026_03	K0311152	㮏／子	和云ナイ(LL)	411	和訓声点有	ない	200203187645osiwm4Bh
F09026_04	K0311152	㮏／子	一云カラナシ(LLLL)	411	和訓声点有	からなし	200200ee4290wvmLP27x
F09026_05	K0311152	㮏／子	タフ(LH)	411	和訓声点有	たふ	
F09027_01	K0311153	㮈	俗歟	122	字体注案語		
F09027_02	K0311153	㮈	石榴木別名	322	義注		
F09028_01	K0311154	柀	音彼(H)	215	音注声点有_類音注等		
F09028_02	K0311154	柀	マキ(HH)	411	和訓声点有	まき	200203eb6549Mr9Q346n
F09029_01	K0311161	櫬	叉覲反	218	音注声点無_反切		
F09029_02	K0311161	櫬	親也	322	義注		
F09029_03	K0311161	櫬	ヒツキ(HH@)	411	和訓声点有	ひつき	2002038911b4DKcYK21b
F09029_04	K0311161	櫬	空棺	322	義注		
F09030_01	K0311162	𣐵	音怡	219	音注声点無_類音注等		
F09030_02	K0311162	𣐵	舩上斗	322	義注		
F09031_01	K0311163	柜	音巨	219	音注声点無_類音注等		
F09031_02	K0311163	柜	柳楥ー柳ー	322	義注		
F09032_01	K0311164	栕／桭	音真	219	音注声点無_類音注等		
F09032_02	K0311164	栕／桭	屋梠	322	義注		
F09032_03	K0311164	栕／桭	マタキ	421	和訓	またき	
F09033_01	K0311171	櫹	音蕭	219	音注声点無_類音注等		
F09033_02	K0311171	櫹	木長皃	322	義注		
F09033_03	K0311171	櫹	又山交反	218	音注声点無_反切		
F09033_04	K0311171	櫹	木皃	322	義注		
F09034_01	K0311172	⿰木⿱⿱𠂊丶⿱丑用／⿰木⿱𠂊⿱丑用	俗	121	字体注		
F09035_01	K0311173	橚	簫二音	219	音注声点無_類音注等		
F09035_02	K0311173	橚	𣓏長盛皃	322	義注		
F09036_01	K0311174	橚	正	121	字体注		
F09037_01	K0311181	㮐／橚	二正	121	字体注		
F09037_02	K0311181	㮐／橚	所夋反	218	音注声点無_反切		
F09037_03	K0311181	㮐／橚	下又肅音	219	音注声点無_類音注等		
F09038_01	K0311182	⿰木⿰夫頁／㮙／朽／橚	四俗	121	字体注		
F09039_01	K0311183	橈	奴効反	218	音注声点無_反切		
F09039_02	K0311183	橈	一音饒	219	音注声点無_類音注等		
F09039_03	K0311183	橈	カチ(HL")	411	和訓声点有	かぢ	200200cf1014CjCbaEpr
F09039_04	K0311183	橈	サヲ	421	和訓	さを	200201b41d09z2x39LX1
F09039_05	K0311183	橈	ノキ	421	和訓	のき	20020348d280854wq621
F09039_06	K0311183	橈	イラヽ	421	和訓	いらら	2002005342011N65X0Uq
F09039_07	K0311183	橈	タハマス	421	和訓	たわます	200202ac07a2rV8T0q0H
F09040_01	K0311211	橈	正	121	字体注		
F09041_01	K0311212	杴	許嚴反	218	音注声点無_反切		
F09041_02	K0311212	杴	コスキ(LLL)	411	和訓声点有	こすき	200201925d98BIOEjpQD
F09042_01	K0311213	⿰木⿱大⿷匸⿰只只	或	121	字体注		
F09043_01	K0311214	欕	俗	121	字体注		
F09044_01	K0311221	槲	音斛(S)	215	音注声点有_類音注等		
F09044_02	K0311221	槲	カシハ(HHL)	411	和訓声点有	かしは	200200d208fa41n0QhFq
F09044_03	K0311221	槲	カシハキ(HH@@)	411	和訓声点有	かしはぎ	200200d20f77qmw62nK3
F09044_04	K0311221	槲	アフチノキ	421	和訓	あふちのき	
F09045_01	K0311222	干／槲	カラカシハ(@H@@@)	411	和訓声点有	からかしは	200200ec7389ctT60LRD
F09046_01	K0311223	檞	胡買反	218	音注声点無_反切		
F09046_02	K0311223	檞	松木	322	義注		
F09046_03	K0311223	檞	カシハ(HHL)	411	和訓声点有	かしは	200200d208fa41n0QhFq
F09047_01	K0311224	柞	音作(S)	215	音注声点有_類音注等		
F09047_02	K0311224	柞	ユシ(RH)	411	和訓声点有	ゆし	200204483431790vx8Wj
F09047_03	K0311224	柞	ハヽソ(HHH)	411	和訓声点有	ははそ	2002036c59e436ESlx68
F09047_04	K0311224	柞	一名栩	322	義注		
F09047_05	K0311224	柞	又昨音	219	音注声点無_類音注等		
F09047_06	K0311224	柞	カシ	421	和訓	かし	200200ceec190AS5CuyA
F09047_07	K0311224	柞	⿰木歴也	322	義注		
F09047_08	K0311224	柞	ユシノキ	421	和訓	ゆしのき	200204483da1oZG41p85
F09047_09	K0311224	柞	キル	421	和訓	きる	2002012d4505XrJBW784
F09047_10	K0311224	柞	キヽル(LLH)	411	和訓声点有	ききる	
F09047_11	K0311224	柞	サク(LH)	411	和訓声点有	さく	
F09047_12	K0311224	柞	ナカスホナリ(L@@@@@)	411	和訓声点有	なかすほなり	N/A
F09048_01	K0311232	柞	同	121	字体注		
F09049_01	K0311233	㯷	音璞	219	音注声点無_類音注等		
F09049_02	K0311233	㯷	亦朴	121	字体注		
F09049_03	K0311233	㯷	コハタ(LHH")	411	和訓声点有	こはだ	2002019d6496cndb9w08
F09049_04	K0311233	㯷	木皮	322	義注		
F09049_05	K0311233	㯷	ミテリ(LHL)	411	和訓声点有	みてり	
F09049_06	K0311233	㯷	治也	322	義注		
F09049_07	K0311233	㯷	削也	322	義注		
F09049_08	K0311233	㯷	真也	322	義注		
F09049_09	K0311233	㯷	音卜	219	音注声点無_類音注等		
F09049_10	K0311233	㯷	又僕	219	音注声点無_類音注等		
F09050_01	K0311241	樸	正	121	字体注		
F09051_01	K0311242	樸	俗通	121	字体注		
F09052_01	K0311243	⿰木⿰彳羙／⿰木⿰亻⿱共天	俗	121	字体注		
F09053_01	K0311244	樸	俗歟	122	字体注案語		
F09054_01	K0311251	⿰木糓	与糓字同	121	字体注		
F09055_01	K0311252	榖	「可在殳部」	611	参照注		
F09055_02	K0311252	榖	音糓	219	音注声点無_類音注等		
F09055_03	K0311252	榖	カチ(HH")	411	和訓声点有	かぢ	200200cf09973YV6bugx
F09056_01	K0311253	檗	音百(S)	215	音注声点有_類音注等		
F09056_02	K0311253	檗	キハタ(HHH")	411	和訓声点有	きはだ	20020114fe6dSLLpbZRn
F09056_03	K0311253	檗	和白	222	音注和音声点無		
F09056_04	K0311253	檗	ハタ	421	和訓	はた	N/A
F09057_01	K0311254	蘖	俗通	121	字体注		
F09058_01	K0311261	黄／ー（蘖）	キハタ(HHH")	411	和訓声点有	きはだ	20020114fe6dSLLpbZRn
F09058_02	K0311261	黄／ー（蘖）	又山梨	322	義注		
F09059_01	K0311262	𣔺	音冒	219	音注声点無_類音注等		
F09059_02	K0311262	𣔺	莫沒反	218	音注声点無_反切		
F09059_03	K0311262	𣔺	又莫氏反	218	音注声点無_反切		
F09059_04	K0311262	𣔺	トカミ	421	和訓	とかみ	200203014f8514I9b631
F09059_05	K0311262	𣔺	鼠走	322	義注		
F09060_01	K0311263	柏	音帛(S)	215	音注声点有_類音注等		
F09060_02	K0311263	柏	カシハ(HHL)	411	和訓声点有	かしは	200200d208fa41n0QhFq
F09060_03	K0311263	柏	ナツ	421	和訓	なづ	20020323c6feEw5u3k6h
F09060_04	K0311263	柏	ウツ	421	和訓	うつ	
F09060_05	K0311263	柏	俗歟	122	字体注案語		
F09061_01	K0311264	栢	◎栢(S)	215	音注声点有_類音注等		
F09061_02	K0311264	栢	百(S)音	215	音注声点有_類音注等		
F09061_03	K0311264	栢	カへ(LL)	411	和訓声点有	かへ	200200bf020cotf2z5vn
F09061_04	K0311264	栢	一名椈	322	義注		
F09061_05	K0311264	栢	ウツ	421	和訓	うつ	
F09061_06	K0311264	栢	俗歟	122	字体注案語		
F09062_01	K0311271	ー（栢）／子	一名榧子	322	義注		
F09063_01	K0311272	卷／ー（栢）	イハクミ(HHH"L)	411	和訓声点有	いはぐみ	20020056e26bdT1EZhHL
F09063_02	K0311272	卷／ー（栢）	イハコケ(HHH"L)	411	和訓声点有	いはごけ	20020056f0936AncL1s6
F09064_01	K0311273	𬂺／檟	一名ー	322	義注		
F09064_02	K0311273	𬂺／檟	エ	421	和訓	え	20020076cb2aP6XuxxtK
F09065_01	K0311274	檝	音妾(S)	215	音注声点有_類音注等		
F09065_02	K0311274	檝	一音集(S)	215	音注声点有_類音注等		
F09065_03	K0311274	檝	カチ(HL")	411	和訓声点有	かぢ	200200cf1014CjCbaEpr
F09065_04	K0311274	檝	*サヲ(LL)	412	和訓声点合点有	さを	200201b41d09z2x39LX1
F09065_05	K0311274	檝	一名橈	322	義注		
F09066_01	K0311281	ー（檝）／師	カチトリ(HH"HL)	411	和訓声点有	かぢとり	200200d03a8a7vtav9kL
F09067_01	K0311282	⿰木⿱𦙃弋	同	121	字体注		
F09068_01	K0311283	楫	上通下正	121	字体注		
F09068_02	K0311283	楫	音集	219	音注声点無_類音注等		
F09068_03	K0311283	楫	再(舟)ー	322	義注		
F09069_01	K0311284	⿰木𦙃	胥絮二音	219	音注声点無_類音注等		
F09069_02	K0311284	⿰木𦙃	木舩ノカチ	421	和訓	こぶねのかち	
F09070_01	K0311311	楈	今	121	字体注		
F09071_01	K0311312	⿰木⿱⿱厶龰肉	正	121	字体注		
F09072_01	K0311313	榵	而勇反	218	音注声点無_反切		
F09072_02	K0311313	榵	徒	322	義注		
F09073_01	K0311314	楫	正	121	字体注		
F09074_01	K0311321	栮	キノミヽ	421	和訓	きのみみ	20020114c07e78KpaxU0
F09075_01	K0311322	𣑉	音揳	219	音注声点無_類音注等		
F09075_02	K0311322	𣑉	又工八反	218	音注声点無_反切		
F09076_01	K0311323	臬	音孽	219	音注声点無_類音注等		
F09076_02	K0311323	臬	門厥	322	義注		
F09076_03	K0311323	臬	マサシ	421	和訓	まさし	
F09076_04	K0311323	臬	アト	421	和訓	あと	2002001a6d82H2ZFT1pF
F09076_05	K0311323	臬	マト	421	和訓	まと	200203f3ffc34yh777cg
F09076_06	K0311323	臬	ノリ	421	和訓	のり	2002034daaf1j60RUl31
F09077_01	K0311324	相	アフ(LH)	411	和訓声点有	あふ	
F09077_02	K0311324	相	ニル(HL)	411	和訓声点有	にる	20020339970b1zQynTaK
F09077_03	K0311324	相	ミル(LL)	411	和訓声点有	みる	2002040d84dfdT6g7Xvt
F09077_04	K0311324	相	カタチ(HH@)	411	和訓声点有	かたち	200200d79bcf0Cj7QoPK
F09077_05	K0311324	相	タカヒニ(LH"@@)	411	和訓声点有	たがひに	200202966597yEV1F0Dj
F09077_06	K0311324	相	トヲシ	421	和訓	とほし	200202ff9dfcckwOAJZ0
F09077_07	K0311324	相	ハケム	421	和訓	はげむ	2002035a78b47nSg1cD5
F09077_08	K0311324	相	トフラフ	421	和訓	とぶらふ	2002030e9ddei6tv7F4B
F09077_09	K0311324	相	イフ	421	和訓	いふ	2002002f874cUF729z1X
F09077_10	K0311324	相	ヲサム	421	和訓	をさむ	
F09077_11	K0311324	相	ハカル	421	和訓	はかる	200203568fbd4v2YwDT0
F09077_12	K0311324	相	タカシ	421	和訓	たかし	
F09077_13	K0311324	相	マサ	421	和訓	まさ	200203ee16d01EMRJ2Rb
F09077_14	K0311324	相	スケ	421	和訓	すけ	2002024748b75un2MeKV
F09077_15	K0311324	相	ミチヒク	421	和訓	みちびく	20020404ba07b55UN77F
F09077_16	K0311324	相	ツチシロ(LLL@)	411	和訓声点有	つちしろ	N/A
F09078_01	K0311333	橛	音厥	219	音注声点無_類音注等		
F09078_02	K0311333	橛	ホソシ(LH@)	411	和訓声点有	ほくし/ほそし	200203d91828adppGMB8
F09078_03	K0311333	橛	コシカタ(LL"LH)	411	和訓声点有	こじかた	2002018ed398v86pQV5g
F09078_04	K0311333	橛	燒火類	322	義注		
F09078_05	K0311333	橛	巾子形	322	義注		
F09078_06	K0311333	橛	門戸具	322	義注		
F09078_07	K0311333	橛	トシキミ(HH"@@)	411	和訓声点有	とじきみ	20020307da1697ollDDU
F09078_08	K0311333	橛	クヒキ(HH"@)	411	和訓声点有	くびき	2002014357b9WYODvIK6
F09078_09	K0311333	橛	クヒ(HL)	411	和訓声点有	くひ	20020134cdcf0BRTIWGJ
F09079_01	K0311341	橜	二正	121	字体注		
F09079_02	K0311341	橜	クヒキ	421	和訓	くびき	2002014357b9WYODvIK6
F09080_01	K0311342	⿰木⿸厂⿰圭欠	或	121	字体注		
F09081_01	K0311343	⿰木⿸厂報／𣐍／⿰木⿵門⿰圭欠／⿰木⿸厂⿰圭𠬝	俗	121	字体注		
F09082_01	K0311344	檫	心ノハシラ(RHLLH)	411	和訓声点有	こころのはしら	N/A
F09082_02	K0311344	檫	和サチ-「イ」	222	音注和音声点無		
F09083_01	K0311351	本	◇注	814	補注_漢文注		
F09083_02	K0311351	本	俗	121	字体注		
F09083_03	K0311351	本	モト(LL)	411	和訓声点有	もと	200204292647586tzQVu
F09083_04	K0311351	本	モトツク(LLH"L)	411	和訓声点有	もとづく	200204298ce9K6V5m4FH
F09083_05	K0311351	本	モトヰ	421	和訓	もとゐ	20020429317c75sArV9h
F09083_06	K0311351	本	音叨(L)	215	音注声点有_類音注等		
F09083_07	K0311351	本	亦𠦂	121	字体注		
F09083_08	K0311351	本	和ホン	222	音注和音声点無		
F09084_01	K0311353	⿱木十	同	121	字体注		
F09085_01	K03113541	㮺	古	121	字体注		
F09086_01	K03113542	⿱木丅	（無）	998			
F09087_01	K0311361	末	莫曷反	218	音注声点無_反切		
F09087_02	K0311361	末	スヱ(HH)	411	和訓声点有	すゑ	20020243e4770M93MMwW
F09087_03	K0311361	末	和マチ	222	音注和音声点無		
F09087_04	K0311361	末	ノチ(LL)	411	和訓声点有	のち	2002034a9d66470ysa3W
F09087_05	K0311361	末	ナシ(LH)〈無〉	413	和訓声点有〈義注〉	なし	20020318780a5Ovjk9NW
F09087_06	K0311361	末	ハシ(HH)	411	和訓声点有	はし	2002035bc011shountlk
F09087_07	K0311361	末	薄也	322	義注		
F09087_08	K0311361	末	微也	322	義注		
F09087_09	K0311361	末	垂也	322	義注		
F09087_10	K0311361	末	老也	322	義注		
F09087_11	K0311361	末	遠也	322	義注		
F09087_12	K0311361	末	勿也	322	義注		
F09087_13	K0311361	末	ヲハル-リ(HH@-H)	411	和訓声点有	をはる/をはり	200200b0c0181T6262v3
F09087_14	K0311361	末	エタ	421	和訓	えだ	2002007c8d2fuE6U7A31
F09088_01	K0311363	ー（末）／世	スヱノヨ(HHH@)	411	和訓声点有	すゑのよ	20020243f592hVFx2544
F09089_01	K0311364	未	無沸反	218	音注声点無_反切		
F09089_02	K0311364	未	不也	322	義注		
F09089_03	K0311364	未	イマタシ(LLLH)	411	和訓声点有	いまだし	200200505c92Z1wHFliY
F09089_04	K0311364	未	イマタ‥セス(HL")	416	和訓訓法声点有	いまだ…せず	200200505908qzc9obRw
F09089_05	K0311364	未	イマタ(LLH")‥スマシ(HHH")	416	和訓訓法声点有	いまだ…すまじ	200200505908qzc9obRw
F09089_06	K0311364	未	ナシ	421	和訓	なし	20020318780a5Ovjk9NW
F09089_07	K0311364	未	セス	421	和訓	せず	N/A
F09089_08	K0311364	未	和*ミ	222	音注和音声点無		
F09090_01	K0311372	㯏	捴名	322	義注		
F09090_02	K0311372	㯏	従朱非	121	字体注		
F09090_03	K0311372	㯏	五糓	322	義注		
F09091_01	K0311373	榑	音扶	219	音注声点無_類音注等		
F09091_02	K0311373	榑	海水桑神木日所出也	322	義注		
F09091_03	K0311373	榑	壁也	322	義注		
F09091_04	K0311373	榑	柱也	322	義注		
F09091_05	K0311373	榑	クレ(LL)	411	和訓声点有	くれ	2002014af9e04Ped6UZ4
F09092_01	K0311381	檜／ー（榑）	ヒクレ(LL"H)	411	和訓声点有	ひぐれ	200203825f07VQM1D4nv
F09093_01	K0311382	榅／ー（榑）	スキクレ(HH"@@)	411	和訓声点有	すぎくれ	
F09094_01	K0311383	⿰木専	俗歟	122	字体注案語		
F09095_01	K0311384	𣝍	音㙛	219	音注声点無_類音注等		
F09095_02	K0311384	𣝍	䝱也	322	義注		
F09095_03	K0311384	𣝍	又平	223	音注声調		
F09095_04	K0311384	𣝍	千反	218	音注声点無_反切		
F09095_05	K0311384	𣝍	壁柱也	322	義注		
F09096_01	K0311411	欂	音	914	不完全注		
F09096_02	K0311411	欂	一毫	997	未勘		
F09096_03	K0311411	欂	楣上横木	322	義注		
F09097_01	K0311412	㭪	未詳	511	未詳		
F09098_01	K0311413	⿰木⿱䒑浦	居葉反	218	音注声点無_反切		
F09099_01	K0311414	⿰木蒲	平碧反	218	音注声点無_反切		
F09100_01	K0311421	⿰木剸	俗剶字	121	字体注		
F09100_02	K0311421	⿰木剸	丑縁反	218	音注声点無_反切		
F09101_01	K0311422	椁	音郭	219	音注声点無_類音注等		
F09101_02	K0311422	椁	マカリキ	421	和訓	まかりき	
F09101_03	K0311422	椁	エツリ	421	和訓	えつり	2002007dae35lW8np4Th
F09101_04	K0311422	椁	オホトコ(@@L"L)	411	和訓声点有	おほどこ	20020090e7ddj0zJV7vS
F09102_01	K03114231	槨	俗	121	字体注		
F09103_01	K03114232	𣠐	同	121	字体注		
F09104_01	K0311424	𣠐／椁	普耕反	218	音注声点無_反切		
F09104_02	K0311424	𣠐／椁	木弩	322	義注		
F09105_01	K0311431	橔／⿰木𣀦	土迴反	218	音注声点無_反切		
F09105_02	K0311431	橔／⿰木𣀦	𣏣覆	322	義注		
F09106_01	K0311432	樾	音越	219	音注声点無_類音注等		
F09106_02	K0311432	樾	コムラ(LLH、コ-キ)	411	和訓声点有	こむら/きむら	200201a28c11Qjdi0KPJ
F09107_01	K0311433	𣚦	俗弶字	121	字体注		
F09107_02	K0311433	𣚦	巨亮反	218	音注声点無_反切		
F09107_03	K0311433	𣚦	取虫獸也	322	義注		
F09107_04	K0311433	𣚦	ハカ	421	和訓	はか	N/A
F09108_01	K0311434	柝	音錫	219	音注声点無_類音注等		
